天津频道,#genre#
海南卫视,http://117.86.49.238:8888/rtp/239.49.1.41:6000
四川卫视,http://117.86.49.238:8888/rtp/239.49.1.43:6000
河南卫视,http://117.86.49.238:8888/rtp/239.49.1.44:6000
东南卫视,http://117.86.49.238:8888/rtp/239.49.1.45:6000
山西卫视,http://117.86.49.238:8888/rtp/239.49.1.51:6000
贵州卫视,http://117.86.49.238:8888/rtp/239.49.1.52:6000
云南卫视,http://117.86.49.238:8888/rtp/239.49.1.235:6000
南京新闻综合,http://117.86.49.238:8888/rtp/239.49.0.25:8192
南京科教频道,http://117.86.49.238:8888/rtp/239.49.0.183:9434
南京生活频道,http://117.86.49.238:8888/rtp/239.49.0.26:8200
GCTN英语,http://117.86.49.238:8888/rtp/239.49.0.9:8064
CCTV-1综合,http://117.86.49.238:8888/rtp/239.49.8.19:9614
CCTV-2财经,http://117.86.49.238:8888/rtp/239.49.8.50:9802
CCTV-10科教,http://117.86.49.238:8888/rtp/239.49.8.54:9818
CCTV-12社会与法,http://117.86.49.238:8888/rtp/239.49.8.55:9822
CCTV-14少儿,http://117.86.49.238:8888/rtp/239.49.8.56:9826
CCTV-17农业农村,http://117.86.49.238:8888/rtp/239.49.8.52:9810
江苏卫视,http://117.86.49.238:8888/rtp/239.49.8.16:9602
湖南卫视,http://117.86.49.238:8888/rtp/239.49.8.12:9418
浙江卫视,http://117.86.49.238:8888/rtp/239.49.8.20:9618
北京卫视,http://117.86.49.238:8888/rtp/239.49.8.11:9414
东方卫视,http://117.86.49.238:8888/rtp/239.49.8.17:9606
广东卫视,http://117.86.49.238:8888/rtp/239.49.8.13:9422
山东卫视,http://117.86.49.238:8888/rtp/239.49.8.7:9306
深圳卫视,http://117.86.49.238:8888/rtp/239.49.8.15:9430
重庆卫视,http://117.86.49.238:8888/rtp/239.49.8.57:9830
辽宁卫视,http://117.86.49.238:8888/rtp/239.49.8.48:8000
黑龙江卫视,http://117.86.49.238:8888/rtp/239.49.8.14:9426
湖北卫视,http://117.86.49.238:8888/rtp/239.49.8.8:9632
天津卫视,http://117.86.49.238:8888/rtp/239.49.8.35:8620
江苏卫视,http://117.86.50.130:8888/rtp/239.49.8.138:6000
江苏城市频道,http://117.86.50.130:8888/rtp/239.49.8.107:8000
江苏综艺频道,http://117.86.50.130:8888/rtp/239.49.8.108:8000
江苏体育休闲,http://117.86.50.130:8888/rtp/239.49.8.117:8000
江苏影视频道,http://117.86.50.130:8888/rtp/239.49.8.118:8000
江苏优漫卡通,http://117.86.50.130:8888/rtp/239.49.8.119:8000
江苏新闻频道,http://117.86.50.130:8888/rtp/239.49.8.120:8000
江苏教育频道,http://117.86.50.130:8888/rtp/239.49.8.122:8000
江苏国际频道,http://117.86.50.130:8888/rtp/239.49.1.23:6000
江苏财富天下,http://117.86.50.130:8888/rtp/239.49.1.29:6000
CCTV-1综合,http://117.86.50.130:8888/rtp/239.49.8.129:6000
CCTV-2财经,http://117.86.50.130:8888/rtp/239.49.8.130:6000
CCTV-3综艺,http://117.86.50.130:8888/rtp/239.49.1.3:6000
CCTV-4中文国际,http://117.86.50.130:8888/rtp/239.49.8.131:6000
CCTV-5体育,http://117.86.50.130:8888/rtp/239.49.1.5:6000
CCTV-5+体育赛事,http://117.86.50.130:8888/rtp/239.49.8.18:9610
CCTV-6电影,http://117.86.50.130:8888/rtp/239.49.1.6:6000
CCTV-7国防军事,http://117.86.50.130:8888/rtp/239.49.1.254:6000
CCTV-8电视剧,http://117.86.50.130:8888/rtp/239.49.1.8:6000
CCTV-9纪录,http://117.86.50.130:8888/rtp/239.49.8.53:9814
CCTV-10科教,http://117.86.50.130:8888/rtp/239.49.8.134:6000
CCTV-11戏曲,http://117.86.50.130:8888/rtp/239.49.1.11:6000
CCTV-12社会与法,http://117.86.50.130:8888/rtp/239.49.8.135:6000
CCTV-13新闻,http://117.86.50.130:8888/rtp/239.49.1.13:6000
CCTV-14少儿,http://117.86.50.130:8888/rtp/239.49.8.136:6000
CCTV-15音乐,http://117.86.50.130:8888/rtp/239.49.1.15:6000
CCTV-17农业农村,http://117.86.50.130:8888/rtp/239.49.8.132:6000
浙江卫视,http://117.86.50.130:8888/rtp/239.49.8.139:6000
东方卫视,http://117.86.50.130:8888/rtp/239.49.8.140:6000
北京卫视,http://117.86.50.130:8888/rtp/239.49.8.141:6000
湖南卫视,http://117.86.50.130:8888/rtp/239.49.8.142:6000
广东卫视,http://117.86.50.130:8888/rtp/239.49.8.143:6000
深圳卫视,http://117.86.50.130:8888/rtp/239.49.8.145:6000
山东卫视,http://117.86.50.130:8888/rtp/239.49.8.146:6000
湖北卫视,http://117.86.50.130:8888/rtp/239.49.8.147:6000
天津卫视,http://117.86.50.130:8888/rtp/239.49.8.148:6000
河北卫视,http://117.86.50.130:8888/rtp/239.49.8.188:6000
安徽卫视,http://117.86.50.130:8888/rtp/239.49.8.204:6000
江西卫视,http://117.86.50.130:8888/rtp/239.49.8.185:6000
重庆卫视,http://117.86.50.130:8888/rtp/239.49.8.149:6000
黑龙江卫视,http://117.86.50.130:8888/rtp/239.49.8.144:6000
吉林卫视,http://117.86.50.130:8888/rtp/239.49.1.49:6000
青海卫视,http://117.86.50.130:8888/rtp/239.49.1.53:6000
辽宁卫视,http://117.86.50.130:8888/rtp/239.49.1.35:6000
广西卫视,http://117.86.50.130:8888/rtp/239.49.1.40:6000
海南卫视,http://117.86.50.130:8888/rtp/239.49.1.41:6000
四川卫视,http://117.86.50.130:8888/rtp/239.49.1.43:6000
河南卫视,http://117.86.50.130:8888/rtp/239.49.1.44:6000
东南卫视,http://117.86.50.130:8888/rtp/239.49.1.45:6000
山西卫视,http://117.86.50.130:8888/rtp/239.49.1.51:6000
贵州卫视,http://117.86.50.130:8888/rtp/239.49.1.52:6000
云南卫视,http://117.86.50.130:8888/rtp/239.49.1.235:6000
南京新闻综合,http://117.86.50.130:8888/rtp/239.49.0.25:8192
南京科教频道,http://117.86.50.130:8888/rtp/239.49.0.183:9434
南京生活频道,http://117.86.50.130:8888/rtp/239.49.0.26:8200
GCTN英语,http://117.86.50.130:8888/rtp/239.49.0.9:8064
CCTV-1综合,http://117.86.50.130:8888/rtp/239.49.8.19:9614
CCTV-2财经,http://117.86.50.130:8888/rtp/239.49.8.50:9802
CCTV-10科教,http://117.86.50.130:8888/rtp/239.49.8.54:9818
CCTV-12社会与法,http://117.86.50.130:8888/rtp/239.49.8.55:9822
CCTV-14少儿,http://117.86.50.130:8888/rtp/239.49.8.56:9826
CCTV-17农业农村,http://117.86.50.130:8888/rtp/239.49.8.52:9810
江苏卫视,http://117.86.50.130:8888/rtp/239.49.8.16:9602
湖南卫视,http://117.86.50.130:8888/rtp/239.49.8.12:9418
浙江卫视,http://117.86.50.130:8888/rtp/239.49.8.20:9618
北京卫视,http://117.86.50.130:8888/rtp/239.49.8.11:9414
东方卫视,http://117.86.50.130:8888/rtp/239.49.8.17:9606
广东卫视,http://117.86.50.130:8888/rtp/239.49.8.13:9422
山东卫视,http://117.86.50.130:8888/rtp/239.49.8.7:9306
深圳卫视,http://117.86.50.130:8888/rtp/239.49.8.15:9430
重庆卫视,http://117.86.50.130:8888/rtp/239.49.8.57:9830
辽宁卫视,http://117.86.50.130:8888/rtp/239.49.8.48:8000
黑龙江卫视,http://117.86.50.130:8888/rtp/239.49.8.14:9426
湖北卫视,http://117.86.50.130:8888/rtp/239.49.8.8:9632
天津卫视,http://117.86.50.130:8888/rtp/239.49.8.35:8620
江苏卫视,http://121.237.246.133:8888/rtp/239.49.8.138:6000
江苏城市频道,http://121.237.246.133:8888/rtp/239.49.8.107:8000
江苏综艺频道,http://121.237.246.133:8888/rtp/239.49.8.108:8000
江苏体育休闲,http://121.237.246.133:8888/rtp/239.49.8.117:8000
江苏影视频道,http://121.237.246.133:8888/rtp/239.49.8.118:8000
江苏优漫卡通,http://121.237.246.133:8888/rtp/239.49.8.119:8000
江苏新闻频道,http://121.237.246.133:8888/rtp/239.49.8.120:8000
江苏教育频道,http://121.237.246.133:8888/rtp/239.49.8.122:8000
江苏国际频道,http://121.237.246.133:8888/rtp/239.49.1.23:6000
江苏财富天下,http://121.237.246.133:8888/rtp/239.49.1.29:6000
CCTV-1综合,http://121.237.246.133:8888/rtp/239.49.8.129:6000
CCTV-2财经,http://121.237.246.133:8888/rtp/239.49.8.130:6000
CCTV-3综艺,http://121.237.246.133:8888/rtp/239.49.1.3:6000
CCTV-4中文国际,http://121.237.246.133:8888/rtp/239.49.8.131:6000
CCTV-5体育,http://121.237.246.133:8888/rtp/239.49.1.5:6000
CCTV-5+体育赛事,http://121.237.246.133:8888/rtp/239.49.8.18:9610
CCTV-6电影,http://121.237.246.133:8888/rtp/239.49.1.6:6000
CCTV-7国防军事,http://121.237.246.133:8888/rtp/239.49.1.254:6000
CCTV-8电视剧,http://121.237.246.133:8888/rtp/239.49.1.8:6000
CCTV-9纪录,http://121.237.246.133:8888/rtp/239.49.8.53:9814
CCTV-10科教,http://121.237.246.133:8888/rtp/239.49.8.134:6000
CCTV-11戏曲,http://121.237.246.133:8888/rtp/239.49.1.11:6000
CCTV-12社会与法,http://121.237.246.133:8888/rtp/239.49.8.135:6000
CCTV-13新闻,http://121.237.246.133:8888/rtp/239.49.1.13:6000
CCTV-14少儿,http://121.237.246.133:8888/rtp/239.49.8.136:6000
CCTV-15音乐,http://121.237.246.133:8888/rtp/239.49.1.15:6000
CCTV-17农业农村,http://121.237.246.133:8888/rtp/239.49.8.132:6000
浙江卫视,http://121.237.246.133:8888/rtp/239.49.8.139:6000
东方卫视,http://121.237.246.133:8888/rtp/239.49.8.140:6000
北京卫视,http://121.237.246.133:8888/rtp/239.49.8.141:6000
湖南卫视,http://121.237.246.133:8888/rtp/239.49.8.142:6000
广东卫视,http://121.237.246.133:8888/rtp/239.49.8.143:6000
深圳卫视,http://121.237.246.133:8888/rtp/239.49.8.145:6000
山东卫视,http://121.237.246.133:8888/rtp/239.49.8.146:6000
湖北卫视,http://121.237.246.133:8888/rtp/239.49.8.147:6000
天津卫视,http://121.237.246.133:8888/rtp/239.49.8.148:6000
河北卫视,http://121.237.246.133:8888/rtp/239.49.8.188:6000
安徽卫视,http://121.237.246.133:8888/rtp/239.49.8.204:6000
江西卫视,http://121.237.246.133:8888/rtp/239.49.8.185:6000
重庆卫视,http://121.237.246.133:8888/rtp/239.49.8.149:6000
黑龙江卫视,http://121.237.246.133:8888/rtp/239.49.8.144:6000
吉林卫视,http://121.237.246.133:8888/rtp/239.49.1.49:6000
青海卫视,http://121.237.246.133:8888/rtp/239.49.1.53:6000
辽宁卫视,http://121.237.246.133:8888/rtp/239.49.1.35:6000
广西卫视,http://121.237.246.133:8888/rtp/239.49.1.40:6000
海南卫视,http://121.237.246.133:8888/rtp/239.49.1.41:6000
四川卫视,http://121.237.246.133:8888/rtp/239.49.1.43:6000
河南卫视,http://121.237.246.133:8888/rtp/239.49.1.44:6000
东南卫视,http://121.237.246.133:8888/rtp/239.49.1.45:6000
山西卫视,http://121.237.246.133:8888/rtp/239.49.1.51:6000
贵州卫视,http://121.237.246.133:8888/rtp/239.49.1.52:6000
云南卫视,http://121.237.246.133:8888/rtp/239.49.1.235:6000
南京新闻综合,http://121.237.246.133:8888/rtp/239.49.0.25:8192
南京科教频道,http://121.237.246.133:8888/rtp/239.49.0.183:9434
南京生活频道,http://121.237.246.133:8888/rtp/239.49.0.26:8200
GCTN英语,http://121.237.246.133:8888/rtp/239.49.0.9:8064
CCTV-1综合,http://121.237.246.133:8888/rtp/239.49.8.19:9614
CCTV-2财经,http://121.237.246.133:8888/rtp/239.49.8.50:9802
CCTV-10科教,http://121.237.246.133:8888/rtp/239.49.8.54:9818
CCTV-12社会与法,http://121.237.246.133:8888/rtp/239.49.8.55:9822
CCTV-14少儿,http://121.237.246.133:8888/rtp/239.49.8.56:9826
CCTV-17农业农村,http://121.237.246.133:8888/rtp/239.49.8.52:9810
江苏卫视,http://121.237.246.133:8888/rtp/239.49.8.16:9602
湖南卫视,http://121.237.246.133:8888/rtp/239.49.8.12:9418
浙江卫视,http://121.237.246.133:8888/rtp/239.49.8.20:9618
北京卫视,http://121.237.246.133:8888/rtp/239.49.8.11:9414
东方卫视,http://121.237.246.133:8888/rtp/239.49.8.17:9606
广东卫视,http://121.237.246.133:8888/rtp/239.49.8.13:9422
山东卫视,http://121.237.246.133:8888/rtp/239.49.8.7:9306
深圳卫视,http://121.237.246.133:8888/rtp/239.49.8.15:9430
重庆卫视,http://121.237.246.133:8888/rtp/239.49.8.57:9830
辽宁卫视,http://121.237.246.133:8888/rtp/239.49.8.48:8000
黑龙江卫视,http://121.237.246.133:8888/rtp/239.49.8.14:9426
湖北卫视,http://121.237.246.133:8888/rtp/239.49.8.8:9632
天津卫视,http://121.237.246.133:8888/rtp/239.49.8.35:8620
江苏卫视,http://49.77.104.34:8554/rtp/239.49.8.138:6000
江苏城市频道,http://49.77.104.34:8554/rtp/239.49.8.107:8000
江苏综艺频道,http://49.77.104.34:8554/rtp/239.49.8.108:8000
江苏体育休闲,http://49.77.104.34:8554/rtp/239.49.8.117:8000
江苏影视频道,http://49.77.104.34:8554/rtp/239.49.8.118:8000
江苏优漫卡通,http://49.77.104.34:8554/rtp/239.49.8.119:8000
江苏新闻频道,http://49.77.104.34:8554/rtp/239.49.8.120:8000
江苏教育频道,http://49.77.104.34:8554/rtp/239.49.8.122:8000
江苏国际频道,http://49.77.104.34:8554/rtp/239.49.1.23:6000
江苏财富天下,http://49.77.104.34:8554/rtp/239.49.1.29:6000
CCTV-1综合,http://49.77.104.34:8554/rtp/239.49.8.129:6000
CCTV-2财经,http://49.77.104.34:8554/rtp/239.49.8.130:6000
CCTV-3综艺,http://49.77.104.34:8554/rtp/239.49.1.3:6000
CCTV-4中文国际,http://49.77.104.34:8554/rtp/239.49.8.131:6000
CCTV-5体育,http://49.77.104.34:8554/rtp/239.49.1.5:6000
CCTV-5+体育赛事,http://49.77.104.34:8554/rtp/239.49.8.18:9610
CCTV-6电影,http://49.77.104.34:8554/rtp/239.49.1.6:6000
CCTV-7国防军事,http://49.77.104.34:8554/rtp/239.49.1.254:6000
CCTV-8电视剧,http://49.77.104.34:8554/rtp/239.49.1.8:6000
CCTV-9纪录,http://49.77.104.34:8554/rtp/239.49.8.53:9814
CCTV-10科教,http://49.77.104.34:8554/rtp/239.49.8.134:6000
CCTV-11戏曲,http://49.77.104.34:8554/rtp/239.49.1.11:6000
CCTV-12社会与法,http://49.77.104.34:8554/rtp/239.49.8.135:6000
CCTV-13新闻,http://49.77.104.34:8554/rtp/239.49.1.13:6000
CCTV-14少儿,http://49.77.104.34:8554/rtp/239.49.8.136:6000
CCTV-15音乐,http://49.77.104.34:8554/rtp/239.49.1.15:6000
CCTV-17农业农村,http://49.77.104.34:8554/rtp/239.49.8.132:6000
浙江卫视,http://49.77.104.34:8554/rtp/239.49.8.139:6000
东方卫视,http://49.77.104.34:8554/rtp/239.49.8.140:6000
北京卫视,http://49.77.104.34:8554/rtp/239.49.8.141:6000
湖南卫视,http://49.77.104.34:8554/rtp/239.49.8.142:6000
广东卫视,http://49.77.104.34:8554/rtp/239.49.8.143:6000
深圳卫视,http://49.77.104.34:8554/rtp/239.49.8.145:6000
山东卫视,http://49.77.104.34:8554/rtp/239.49.8.146:6000
湖北卫视,http://49.77.104.34:8554/rtp/239.49.8.147:6000
天津卫视,http://49.77.104.34:8554/rtp/239.49.8.148:6000
河北卫视,http://49.77.104.34:8554/rtp/239.49.8.188:6000
安徽卫视,http://49.77.104.34:8554/rtp/239.49.8.204:6000
江西卫视,http://49.77.104.34:8554/rtp/239.49.8.185:6000
重庆卫视,http://49.77.104.34:8554/rtp/239.49.8.149:6000
黑龙江卫视,http://49.77.104.34:8554/rtp/239.49.8.144:6000
吉林卫视,http://49.77.104.34:8554/rtp/239.49.1.49:6000
青海卫视,http://49.77.104.34:8554/rtp/239.49.1.53:6000
辽宁卫视,http://49.77.104.34:8554/rtp/239.49.1.35:6000
广西卫视,http://49.77.104.34:8554/rtp/239.49.1.40:6000
海南卫视,http://49.77.104.34:8554/rtp/239.49.1.41:6000
四川卫视,http://49.77.104.34:8554/rtp/239.49.1.43:6000
河南卫视,http://49.77.104.34:8554/rtp/239.49.1.44:6000
东南卫视,http://49.77.104.34:8554/rtp/239.49.1.45:6000
山西卫视,http://49.77.104.34:8554/rtp/239.49.1.51:6000
贵州卫视,http://49.77.104.34:8554/rtp/239.49.1.52:6000
云南卫视,http://49.77.104.34:8554/rtp/239.49.1.235:6000
南京新闻综合,http://49.77.104.34:8554/rtp/239.49.0.25:8192
南京科教频道,http://49.77.104.34:8554/rtp/239.49.0.183:9434
南京生活频道,http://49.77.104.34:8554/rtp/239.49.0.26:8200
GCTN英语,http://49.77.104.34:8554/rtp/239.49.0.9:8064
CCTV-1综合,http://49.77.104.34:8554/rtp/239.49.8.19:9614
CCTV-2财经,http://49.77.104.34:8554/rtp/239.49.8.50:9802
CCTV-10科教,http://49.77.104.34:8554/rtp/239.49.8.54:9818
CCTV-12社会与法,http://49.77.104.34:8554/rtp/239.49.8.55:9822
CCTV-14少儿,http://49.77.104.34:8554/rtp/239.49.8.56:9826
CCTV-17农业农村,http://49.77.104.34:8554/rtp/239.49.8.52:9810
江苏卫视,http://49.77.104.34:8554/rtp/239.49.8.16:9602
湖南卫视,http://49.77.104.34:8554/rtp/239.49.8.12:9418
浙江卫视,http://49.77.104.34:8554/rtp/239.49.8.20:9618
北京卫视,http://49.77.104.34:8554/rtp/239.49.8.11:9414
东方卫视,http://49.77.104.34:8554/rtp/239.49.8.17:9606
广东卫视,http://49.77.104.34:8554/rtp/239.49.8.13:9422
山东卫视,http://49.77.104.34:8554/rtp/239.49.8.7:9306
深圳卫视,http://49.77.104.34:8554/rtp/239.49.8.15:9430
重庆卫视,http://49.77.104.34:8554/rtp/239.49.8.57:9830
辽宁卫视,http://49.77.104.34:8554/rtp/239.49.8.48:8000
黑龙江卫视,http://49.77.104.34:8554/rtp/239.49.8.14:9426
湖北卫视,http://49.77.104.34:8554/rtp/239.49.8.8:9632
天津卫视,http://49.77.104.34:8554/rtp/239.49.8.35:8620
江苏卫视,http://49.79.69.228:9000/rtp/239.49.8.138:6000
江苏城市频道,http://49.79.69.228:9000/rtp/239.49.8.107:8000
江苏综艺频道,http://49.79.69.228:9000/rtp/239.49.8.108:8000
江苏体育休闲,http://49.79.69.228:9000/rtp/239.49.8.117:8000
江苏影视频道,http://49.79.69.228:9000/rtp/239.49.8.118:8000
江苏优漫卡通,http://49.79.69.228:9000/rtp/239.49.8.119:8000
江苏新闻频道,http://49.79.69.228:9000/rtp/239.49.8.120:8000
江苏教育频道,http://49.79.69.228:9000/rtp/239.49.8.122:8000
江苏国际频道,http://49.79.69.228:9000/rtp/239.49.1.23:6000
江苏财富天下,http://49.79.69.228:9000/rtp/239.49.1.29:6000
CCTV-1综合,http://49.79.69.228:9000/rtp/239.49.8.129:6000
CCTV-2财经,http://49.79.69.228:9000/rtp/239.49.8.130:6000
CCTV-3综艺,http://49.79.69.228:9000/rtp/239.49.1.3:6000
CCTV-4中文国际,http://49.79.69.228:9000/rtp/239.49.8.131:6000
CCTV-5体育,http://49.79.69.228:9000/rtp/239.49.1.5:6000
CCTV-5+体育赛事,http://49.79.69.228:9000/rtp/239.49.8.18:9610
CCTV-6电影,http://49.79.69.228:9000/rtp/239.49.1.6:6000
CCTV-7国防军事,http://49.79.69.228:9000/rtp/239.49.1.254:6000
CCTV-8电视剧,http://49.79.69.228:9000/rtp/239.49.1.8:6000
CCTV-9纪录,http://49.79.69.228:9000/rtp/239.49.8.53:9814
CCTV-10科教,http://49.79.69.228:9000/rtp/239.49.8.134:6000
CCTV-11戏曲,http://49.79.69.228:9000/rtp/239.49.1.11:6000
CCTV-12社会与法,http://49.79.69.228:9000/rtp/239.49.8.135:6000
CCTV-13新闻,http://49.79.69.228:9000/rtp/239.49.1.13:6000
CCTV-14少儿,http://49.79.69.228:9000/rtp/239.49.8.136:6000
CCTV-15音乐,http://49.79.69.228:9000/rtp/239.49.1.15:6000
CCTV-17农业农村,http://49.79.69.228:9000/rtp/239.49.8.132:6000
浙江卫视,http://49.79.69.228:9000/rtp/239.49.8.139:6000
东方卫视,http://49.79.69.228:9000/rtp/239.49.8.140:6000
北京卫视,http://49.79.69.228:9000/rtp/239.49.8.141:6000
湖南卫视,http://49.79.69.228:9000/rtp/239.49.8.142:6000
广东卫视,http://49.79.69.228:9000/rtp/239.49.8.143:6000
深圳卫视,http://49.79.69.228:9000/rtp/239.49.8.145:6000
山东卫视,http://49.79.69.228:9000/rtp/239.49.8.146:6000
湖北卫视,http://49.79.69.228:9000/rtp/239.49.8.147:6000
天津卫视,http://49.79.69.228:9000/rtp/239.49.8.148:6000
河北卫视,http://49.79.69.228:9000/rtp/239.49.8.188:6000
安徽卫视,http://49.79.69.228:9000/rtp/239.49.8.204:6000
江西卫视,http://49.79.69.228:9000/rtp/239.49.8.185:6000
重庆卫视,http://49.79.69.228:9000/rtp/239.49.8.149:6000
黑龙江卫视,http://49.79.69.228:9000/rtp/239.49.8.144:6000
吉林卫视,http://49.79.69.228:9000/rtp/239.49.1.49:6000
青海卫视,http://49.79.69.228:9000/rtp/239.49.1.53:6000
辽宁卫视,http://49.79.69.228:9000/rtp/239.49.1.35:6000
广西卫视,http://49.79.69.228:9000/rtp/239.49.1.40:6000
海南卫视,http://49.79.69.228:9000/rtp/239.49.1.41:6000
四川卫视,http://49.79.69.228:9000/rtp/239.49.1.43:6000
河南卫视,http://49.79.69.228:9000/rtp/239.49.1.44:6000
东南卫视,http://49.79.69.228:9000/rtp/239.49.1.45:6000
山西卫视,http://49.79.69.228:9000/rtp/239.49.1.51:6000
贵州卫视,http://49.79.69.228:9000/rtp/239.49.1.52:6000
云南卫视,http://49.79.69.228:9000/rtp/239.49.1.235:6000
南京新闻综合,http://49.79.69.228:9000/rtp/239.49.0.25:8192
南京科教频道,http://49.79.69.228:9000/rtp/239.49.0.183:9434
南京生活频道,http://49.79.69.228:9000/rtp/239.49.0.26:8200
GCTN英语,http://49.79.69.228:9000/rtp/239.49.0.9:8064
CCTV-1综合,http://49.79.69.228:9000/rtp/239.49.8.19:9614
CCTV-2财经,http://49.79.69.228:9000/rtp/239.49.8.50:9802
CCTV-10科教,http://49.79.69.228:9000/rtp/239.49.8.54:9818
CCTV-12社会与法,http://49.79.69.228:9000/rtp/239.49.8.55:9822
CCTV-14少儿,http://49.79.69.228:9000/rtp/239.49.8.56:9826
CCTV-17农业农村,http://49.79.69.228:9000/rtp/239.49.8.52:9810
江苏卫视,http://49.79.69.228:9000/rtp/239.49.8.16:9602
湖南卫视,http://49.79.69.228:9000/rtp/239.49.8.12:9418
浙江卫视,http://49.79.69.228:9000/rtp/239.49.8.20:9618
北京卫视,http://49.79.69.228:9000/rtp/239.49.8.11:9414
东方卫视,http://49.79.69.228:9000/rtp/239.49.8.17:9606
广东卫视,http://49.79.69.228:9000/rtp/239.49.8.13:9422
山东卫视,http://49.79.69.228:9000/rtp/239.49.8.7:9306
深圳卫视,http://49.79.69.228:9000/rtp/239.49.8.15:9430
重庆卫视,http://49.79.69.228:9000/rtp/239.49.8.57:9830
辽宁卫视,http://49.79.69.228:9000/rtp/239.49.8.48:8000
黑龙江卫视,http://49.79.69.228:9000/rtp/239.49.8.14:9426
湖北卫视,http://49.79.69.228:9000/rtp/239.49.8.8:9632
天津卫视,http://49.79.69.228:9000/rtp/239.49.8.35:8620
上海电信,#genre#
东方卫视,http://180.158.190.179:4022/rtp/239.45.3.146:5140
新闻综合,http://180.158.190.179:4022/rtp/239.45.3.209:5140
都市频道,http://180.158.190.179:4022/rtp/239.45.3.236:5140
东方影视,http://180.158.190.179:4022/rtp/239.45.3.237:5140
都市剧场,http://180.158.190.179:4022/rtp/239.45.3.136:5140
欢笑剧场,http://180.158.190.179:4022/rtp/239.45.3.196:5140
动漫秀场,http://180.158.190.179:4022/rtp/239.45.3.134:5140
哈哈炫动,http://180.158.190.179:4022/rtp/239.45.1.55:5140
法治天地,http://180.158.190.179:4022/rtp/239.45.1.46:5140
金色学堂,http://180.158.190.179:4022/rtp/239.45.0.9:5140
游戏风云,http://180.158.190.179:4022/rtp/239.45.3.131:5140
生活时尚,http://180.158.190.179:4022/rtp/239.45.3.132:5140
上海教育,http://180.158.190.179:4022/rtp/239.45.0.13:5140
东方财经,http://180.158.190.179:4022/rtp/239.45.0.17:5140
五星体育,http://180.158.190.179:4022/rtp/239.45.3.210:5140
第一财经,http://180.158.190.179:4022/rtp/239.45.3.211:5140
乐游纪实,http://180.158.190.179:4022/rtp/239.45.3.135:5140
CCTV-1综合,http://180.158.190.179:4022/rtp/239.45.3.145:5140
CCTV-2财经,http://180.158.190.179:4022/rtp/239.45.3.208:5140
CCTV-3综艺,http://180.158.190.179:4022/rtp/239.45.1.68:5140
CCTV-4中文国际,http://180.158.190.179:4022/rtp/239.45.0.2:5140
CCTV-5体育,http://180.158.190.179:4022/rtp/239.45.1.69:5140
CCTV-6电影,http://180.158.190.179:4022/rtp/239.45.1.70:5140
CCTV-7国防军事,http://180.158.190.179:4022/rtp/239.45.3.56:5140
CCTV-8电视剧,http://180.158.190.179:4022/rtp/239.45.1.71:5140
CCTV-9纪录,http://180.158.190.179:4022/rtp/239.45.3.4:5140
CCTV-10科教,http://180.158.190.179:4022/rtp/239.45.3.8:5140
CCTV-11戏曲,http://180.158.190.179:4022/rtp/239.45.1.196:5140
CCTV-12社会与法,http://180.158.190.179:4022/rtp/239.45.3.10:5140
CCTV-13新闻,http://180.158.190.179:4022/rtp/239.45.1.198:5140
CCTV-14少儿,http://180.158.190.179:4022/rtp/239.45.3.23:5140
CCTV-15音乐,http://180.158.190.179:4022/rtp/239.45.1.200:5140
CCTV-17农业农村,http://180.158.190.179:4022/rtp/239.45.3.52:5140
欢笑剧场4K,http://180.158.190.179:4022/rtp/239.45.1.4:5140
百事通电影4K,http://180.158.190.179:4022/rtp/239.45.1.42:5140
百事通少儿4K,http://180.158.190.179:4022/rtp/239.45.1.1:5140
百事通电影4K,http://180.158.190.179:4022/rtp/239.45.3.107:5140
百事通纪实4K,http://180.158.190.179:4022/rtp/239.45.1.10:5140
百事通体育,http://180.158.190.179:4022/rtp/239.45.3.139:5140
百事通科教,http://180.158.190.179:4022/rtp/239.45.1.29:5140
北京卫视,http://180.158.190.179:4022/rtp/239.45.3.229:5140
江苏卫视,http://180.158.190.179:4022/rtp/239.45.3.177:5140
浙江卫视,http://180.158.190.179:4022/rtp/239.45.3.178:5140
湖北卫视,http://180.158.190.179:4022/rtp/239.45.3.239:5140
湖南卫视,http://180.158.190.179:4022/rtp/239.45.3.228:5140
天津卫视,http://180.158.190.179:4022/rtp/239.45.1.124:5140
安徽卫视,http://180.158.190.179:4022/rtp/239.45.1.120:5140
山东卫视,http://180.158.190.179:4022/rtp/239.45.3.238:5140
广东卫视,http://180.158.190.179:4022/rtp/239.45.3.230:5140
东南卫视,http://180.158.190.179:4022/rtp/239.45.1.121:5140
广西卫视,http://180.158.190.179:4022/rtp/239.45.0.5:5140
江西卫视,http://180.158.190.179:4022/rtp/239.45.1.122:5140
河北卫视,http://180.158.190.179:4022/rtp/239.45.1.44:5140
河南卫视,http://180.158.190.179:4022/rtp/239.45.0.3:5140
海南卫视,http://180.158.190.179:4022/rtp/239.45.1.81:5140
深圳卫视,http://180.158.190.179:4022/rtp/239.45.3.231:5140
四川卫视,http://180.158.190.179:4022/rtp/239.45.1.83:5140
重庆卫视,http://180.158.190.179:4022/rtp/239.45.1.84:5140
云南卫视,http://180.158.190.179:4022/rtp/239.45.0.4:5140
贵州卫视,http://180.158.190.179:4022/rtp/239.45.1.80:5140
